date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns,E19_lag1,E19_lag3,E19_lag5,E19_rollmean5,V7_lag1,V7_lag3,V7_lag5,V7_rollmean5,V10_lag1,V10_lag3,V10_lag5,V10_rollmean5,P5_lag1,P5_lag3,P5_lag5,P5_rollmean5,S8_lag1,S8_lag3,S8_lag5,S8_rollmean5
10,0,0,0,1,0,0,0,0,0,1.5113886232492908,0.5114943228469894,-0.0584894342380254,-0.0583983035307096,0.0150892622982505,0.0117286165807322,0.3226425122079255,-0.8089945424341901,0.4958218318563026,0.2073083990250696,0.1461198411497178,0.9437751437585504,0.8709251798113932,0.0780770737734576,0.0269007094059295,0.3919880058654302,0.1777978790104999,0.7663528565494355,0.8708948274832451,0.278767127244973,0.9048020758411032,-0.9333689922745684,0.861709706613921,0.8178968857696814,0.9431487935316484,0.1959045450570186,0.827049719104636,0.4464526279742258,-0.1690053312073736,-1.4129584551001866,0.8926413795703106,-0.2414171209252715,-0.6800335322618294,-1.3123826097300448,-0.8359523365443209,0.3430914883279366,-0.0214154889677036,0.0494425359365221,0.7681440269626325,0.5264330663083137,1.0341669258216375,0.2844901356657688,1.067223505059615,1.5473852284415546,-0.6202547210332172,0.3546598007375802,0.4829740644511151,0.5751003541106682,2.2027298150269075,1.5743080467746782,0.9873530598425784,0.6274488581515963,-0.8027694003917406,0.5630297719585569,0.6119499436123418,-0.8736696442988001,-0.8505748706636348,-0.4682444952703171,1.1152173699180166,0.135967866964463,1.4025378903702863,0.490192793470097,0.7154022720429243,0.7028508072089857,0.6027543889609355,-0.3360588506766654,0.3136003923892935,-0.1124090175407517,0.6843815355930516,0.5804338026906651,-0.4896578566807403,0.4461540765820105,0.6292991926366747,1.090925126348438,-0.06479925538472,0.0107118458193176,-0.2041213684116959,0.6877920136399036,0.4279075223210773,0.2557327627329485,-0.7011567611151424,0.114430534109831,0.5214436102859961,0.6433835270591273,0.9294322431620212,-0.0096873368524856,0.0003027777777777,-0.0103067451175469,0.9497501467959734,-0.0531382039073575,-0.914590773375917,0.671807608209176,-0.8096111136387031,0.9539267466226722,1.386588632800422,0.46400726867389397,1.082474992883152,0.5961673497859571,0.159233158078287,0.6600923497416356,-0.4161763735026835,-0.1600704985087764,0.5655995085297886,-0.2327502266233791,0.4708538042550696,0.7211455612166207,-0.917378532236391,0.19852556371052632
11,0,0,0,1,0,0,0,0,0,1.6893629740707183,0.7041682835419493,-0.0441833566752962,0.205204692685659,0.0081666715067661,0.0090883535641168,0.4733765832558542,-1.0858369758620643,-0.9586772734623424,0.2183253519713494,1.0016551939785805,1.017782605337556,2.1565296087100405,0.9242125500949292,0.0148443303414608,0.5524429548953829,0.0440273994335124,0.6599930743590149,-1.6059296824808766,0.4007179209430451,0.8192400152115143,-0.400692463552416,0.8562675189938432,0.782973852521102,1.4358310264644345,0.6696249568597306,0.7087528279736194,0.2952012228469361,0.5774238368450133,0.2319094630433178,-0.1138523771707699,-0.5963601677516215,1.5595263428567712,-0.5631192841360628,-0.7455031725770407,0.4786724031904781,-0.0327541078364073,0.1635186619559215,0.9236355645346384,-0.019584876164596,0.8525396318982079,1.0787871431673697,1.0459695985140471,-0.3784704838569299,-0.2960974744477934,0.3848748829199427,1.6239760088464794,0.8304366192861421,2.0927193438271168,1.0405604344557169,0.6943125503114045,0.3056910297459054,-1.7015030704143397,0.2407393550946558,0.4531680361672269,0.1459942660493353,-0.5596814558543103,-0.109493256063177,1.6567194832781829,0.0352176035172238,1.452054751539355,0.6639880766075431,0.2055407078587953,-0.392488907607438,-0.1089438063298394,0.2364533282815936,0.279397176324595,0.165279006126386,0.6060152830444189,0.7782196327143311,-0.6377209389561634,0.4475587649991548,0.3199722684830928,1.107551675761966,0.3887195752280582,0.2530566966066905,0.4291069943944201,0.7165241449391866,0.5924333866554748,0.4701369955760259,1.2352908232132291,0.0179747764844478,0.0392106666670787,0.5340355989896692,-1.126761119517874,0.0024601686972822,0.0003059523809523,0.0018378636068242,0.1461198411497178,1.1157630244687384,1.200543232538808,0.6320300004971305,0.5214436102859961,0.5425274760331008,1.111749624066404,0.24949947719402887,1.090925126348438,-0.6680982142957832,1.198992493986413,0.6418041860967459,-0.8736696442988001,-0.6034630348301426,0.8896284180235071,-0.38147705701821344,-0.4896578566807403,1.1343834219312323,-0.8440971121695506,0.23980079835320378
12,0,0,0,1,0,0,0,0,0,1.29405861101528,0.4900695211313721,0.2075003449648047,-0.0357866792880155,0.0292898095288867,0.018380059512056,0.3056342574037644,-0.4694020530853368,0.4682955540087374,-0.7375711653683286,1.110805090375933,-0.605221821194752,1.1980653463471382,1.486417453466968,-0.0219680006420275,0.6699625371757189,0.0050008863531511,1.053811298896207,0.5984419173655018,0.2021156049253819,0.7731219749553387,0.1446721391838648,0.5872211411830164,0.6904125236738491,1.0849230817852176,0.4828780549083285,0.8701169296403944,0.7671073180040697,-1.1418833213483044,-1.1509502996177652,0.6868050598643172,-1.2102849702697318,0.0799226633882647,-0.6340157250235159,-0.9726877859210846,0.277237418836933,0.2197928078441691,0.3096815179646511,0.6102320515327144,-0.8478574184516996,-0.2331654058915807,0.6467456978333104,0.6758602325489322,-0.6418668300875884,0.1485800247655798,0.396084479554059,0.3905155125085817,0.2771189926894429,1.4435328664410474,2.099936151281643,-1.1032959847560238,0.3666189215160316,0.3157510800582354,0.3947844267412073,0.3290404319950566,-1.033611112212275,-0.9178560226441524,0.4764919626892279,1.896173098820664,0.6105853696104512,1.471016283819828,0.1694057913341812,0.5421092942733542,0.972942038936784,0.1310634705293788,0.3299624835463176,0.4267882481631807,-0.9803257686690396,0.5435192684856517,0.5458490951846785,0.6680504277627516,0.3056570604859342,0.4774313073257346,-0.8331979535176889,0.094021101631514,0.1545524190550047,-0.243445337825381,0.2451778463728802,0.4403928428654881,0.5827523051876087,-0.1508402589164208,0.4660288462820257,-0.1531589987532021,0.3511890008499942,0.8052132985474567,0.0029800163608739,0.0003087301587301,0.0023535842862889,1.0016551939785805,0.9497501467959734,-0.0531382039073575,0.8648186593537887,0.0392106666670787,-0.8096111136387031,0.9539267466226722,0.028082328118854034,1.107551675761966,1.082474992883152,0.5961673497859571,0.35593112543601685,0.1459942660493353,-0.4161763735026835,-0.1600704985087764,-0.5561851797589131,-0.6377209389561634,0.4708538042550696,0.7211455612166207,0.22918177166242995
13,0,0,0,1,0,0,0,0,0,1.8714104504630007,0.5764901572789338,0.1054182528497997,-0.0189905778115777,0.0122678384724935,0.0064512076368475,0.4155864779990476,-1.175046966785381,-0.2064885237601376,1.1228315894415393,-0.1538543458527627,0.8279475474850817,1.5111268223105332,-1.102382227299719,0.0541118406102536,0.8885033660137307,0.1434355038628869,1.6438785665549271,-0.6884556077238024,0.4389558858842474,0.7677941376056224,-0.2884407706580036,0.8985569345746933,0.6902828089468598,-0.2518203658860123,0.3361282607286877,0.8841671321785047,0.6864782201852422,-0.8271441864042013,-0.1059240431774265,-1.061959831911981,-1.3073292050854353,-0.1453924742678775,-0.6069797214213118,-0.8961550123475599,0.4236700168918326,0.015751551899751,0.4989869849300372,0.7311246819618789,0.0999558488344495,1.1848271096347178,-0.4759051414072893,-0.4588885890369097,0.0560559448542715,-0.5598068005130907,0.6222360803884502,-0.2302438955180077,0.5839130547024286,1.1572694935276024,1.5847636150137587,-0.4187103042936184,0.283183740024705,0.5419937918302598,0.6847634310296464,0.3908616166587335,-1.0253952111966318,0.0503729229763544,0.2302212156820483,1.3637178244718633,0.2103427164672745,-0.3822689386754136,0.5705517426100877,0.3714067281762235,0.833947426087243,0.0724518439789166,0.5699812597560883,0.6104848861722625,0.7710568507619301,0.7285154273110248,0.7886607989506003,0.296477701000338,0.4623777404632777,0.1868815805677724,0.0910389198810917,-0.0228805895510007,0.3967768418207903,-1.185840652738296,0.7116985355976249,0.2377972351113277,0.7262786424466086,0.2739860377756719,0.2501177920049953,0.4936496399114439,0.1397978654346092,1.1927984746785014,-0.025691814739295,0.0003071428571428,-0.0263159452265785,1.110805090375933,0.1461198411497178,1.1157630244687384,0.6108951852894884,-0.1531589987532021,0.5214436102859961,0.5425274760331008,0.018306760894522645,-0.8331979535176889,1.090925126348438,-0.6680982142957832,0.5077585522713918,-1.033611112212275,-0.8736696442988001,-0.6034630348301426,-0.640571615032211,0.6680504277627516,-0.4896578566807403,1.1343834219312323,0.06160062747625108
14,0,0,0,1,0,-1,0,0,0,1.9474016458536847,0.5187159553038653,0.1209398616944404,-0.1016108601547467,-0.0002512833107327,-0.0027253566603034,0.7467551779468475,-1.000986261492105,0.7011110616514205,-0.862414103643807,0.2426946206293718,0.4850576550889289,1.249840172313253,1.0853276386445545,-0.0220863715649919,0.8655304417246633,0.1240884678202646,-1.8270184332998904,-1.7485002475216065,0.5039833620032278,0.5240682726445749,-0.8190663282564478,0.5222090868623148,0.3512071975228883,0.0478001023267779,0.2663482156773124,0.617193498718152,0.3930220638866669,-1.08558398447362,-1.002728008255779,1.0232055303756813,-1.2713190482742525,0.5566473510564769,-0.4104306831929115,-0.9014111630277551,0.4464967162230884,0.0832927548647406,0.1436095686776947,0.3274230180467011,-0.924106384857884,-0.6121834602824798,-1.0552566725915296,-0.904269562486019,1.2837785496077263,0.4441000032969261,0.6056583791762409,-0.613048986807647,0.3868750468638051,2.108628485188365,0.9423207147043052,-0.0616338446015779,0.3315632456008692,-1.3731564678531938,0.6847440327265714,0.3647528732633318,-0.4474703680482214,0.1359839453957161,-0.0410900281694712,1.3153819062990575,0.3884009775317051,0.7800403899025474,0.2503819354383012,0.1654488759637952,-0.1851845987825945,0.1180660339448564,0.963686604045738,0.2086039303658018,-1.049783625539619,0.7055951202122617,0.3303945433607628,0.2510205771039272,0.5158424339110371,0.5844734822955936,-0.389266647564588,0.3774702557710362,0.0813430673254501,-0.1428469120583885,0.3698367248912847,0.3910297361841197,0.6158173557276718,0.9903948387214928,0.0547392646778225,-0.9411568582435972,0.0062395931136534,-0.135258113198137,0.0038268356852426,0.000306746031746,0.0032031813884354,-0.1538543458527627,1.0016551939785805,0.9497501467959734,0.4694840800561681,0.4936496399114439,0.0392106666670787,-0.8096111136387031,-0.008002388026456187,0.0910389198810917,1.107551675761966,1.082474992883152,0.21341022418184377,-1.0253952111966318,0.1459942660493353,-0.4161763735026835,-0.6468304139413186,0.296477701000338,-0.6377209389561634,0.4708538042550696,0.017633982046022602
15,0,0,0,1,0,-1,0,0,0,1.7064438118557907,0.3321012671835336,0.0564250817030361,0.0456540662201986,0.0239067903403087,0.0153587527414694,0.1941359810262893,-0.753762867906226,0.2352028225753876,-0.2485401866153176,0.8113252581834246,1.0908436849012917,0.9301316540333248,1.7577121476797406,0.0496521121750771,0.8545986462003746,0.283288401541044,-1.2900376489540892,0.6607775711303894,0.1087323471639115,0.6624372312340315,-1.766093039974206,0.3273800012689767,0.3129247559103503,0.2918085688501733,0.4576229181093822,0.6809696978873364,0.3024485930733429,-0.3585536629442083,-1.3363582688174191,-0.3516573490080018,-0.7588437076420532,1.5698816057777023,-1.1901836235565195,-0.8751911977589432,0.5025751190322243,-0.0824985409501725,0.4275107690752122,0.9190392972876014,-0.1766522601937002,-0.386324346258747,0.0430952213597903,0.1308021958625447,-0.9103005246534338,0.1298166653905271,0.4057061689717341,-0.9482386741754384,0.4351558443753033,1.2911512292481544,1.3129151687283729,0.4264053901981154,0.3110050941069131,-0.8118446755794282,0.4972451328376786,0.7110486400092253,-0.164844513487718,-0.9792884941114204,1.3134107085770947,1.356269888910158,0.5765821666247919,1.3451864679828458,0.5506182522063262,0.231218993306789,-0.4397150278826443,0.6682954468149671,0.9482282853373128,0.2647698929272044,-0.3799520928381849,0.2746870778070421,0.4871589748370966,-0.5436709976531775,0.368247546811032,0.3872020308623857,-0.5223419316781273,0.3645664039626993,0.1032118080993021,0.0841083958388761,0.6634235917481807,0.5903624905120035,0.3901406601692639,1.1253877617806776,0.4086003576518219,0.1915940781767625,0.546305283877095,-0.8686427898943015,-0.0039313795568262,0.000304365079365,-0.0045542005203001,0.2426946206293718,1.110805090375933,0.1461198411497178,0.6025251634629095,-0.9411568582435972,-0.1531589987532021,0.5214436102859961,-0.07397229444830287,-0.389266647564588,-0.8331979535176889,1.090925126348438,-0.1092431874234693,-0.4474703680482214,-1.033611112212275,-0.8736696442988001,-0.505065387779102,0.2510205771039272,0.6680504277627516,-0.4896578566807403,0.0068313538515351714
16,0,0,0,1,0,-1,0,0,0,2.132579815418297,0.6835368819257313,0.0128450094322318,-0.0937812845172441,0.0312936851744979,0.0062275981037933,0.3471217170843451,0.2915245278504842,-0.2209249331103953,-0.8194269290751834,0.774750045044202,0.4317143968022882,-0.2152489464252625,-0.6093002764774815,0.0349866743028518,0.677318870771424,0.0138723015918141,0.2475092242661596,-0.9780451612024088,0.4989700635830738,0.7962564481815626,0.6526031699068263,0.7600414362417746,0.5070112200857808,1.6398647221031142,0.5138079020556287,0.7885729479578995,0.8285185339559384,1.5908294384363568,0.1444913408359378,-0.1378255163310553,-0.0952972005171381,1.0666973194030414,-0.4433993746686732,-0.8356212705244748,0.5362816465610324,0.3690693902549194,0.484524116572984,0.5833566706893846,-0.1711217794760549,0.9897364738291924,0.6282937431502665,1.7114645701382971,-0.4925681801625228,-0.8529040035614545,0.6941048049263905,-0.3316526879788173,0.7649008223582348,0.9087558198133074,0.5695840168355575,0.1118415176486547,0.5727328787310484,-0.2134314596619628,0.4018079594068298,0.3960209869989585,0.7446400271492744,-0.9391331065006306,-0.2825018945211165,2.123700018097521,0.2099198219837129,-0.0662565958248478,0.4235965056170864,0.2394173338602628,0.3715078772544496,0.7168128920077403,0.0841369886695818,0.1431073658088242,-0.1606724242123025,0.3344952837962558,0.6836984642274905,1.028243247855944,0.7386090720917413,0.2819932487043636,-1.197000702567433,0.0486713092867674,0.2873247409892677,1.3855676543429616,0.4734966990181359,0.3076540998328654,0.6652882265340259,-0.5384727142513469,0.4662909590414814,-0.1822680471206077,0.0365917589603611,0.0933287650932484,-0.0124985049635211,0.000304365079365,-0.0131199767206458,0.8113252581834246,-0.1538543458527627,1.0016551939785805,0.5571441336760337,0.1915940781767625,0.4936496399114439,0.0392106666670787,-0.11826803720584016,-0.5223419316781273,0.0910389198810917,1.107551675761966,-0.5701536630893491,-0.164844513487718,-1.0253952111966318,0.1459942660493353,-0.38533623555911434,-0.5436709976531775,0.296477701000338,-0.6377209389561634,0.34002419121395666
17,0,0,0,1,0,-1,0,0,0,1.4746458173112775,0.3633799896945764,0.1829190698648325,0.3195823691303865,0.031432028068154,-0.000712025314206,0.7148887052255245,0.1252253089910125,0.4064276671624177,-0.0538101755790169,0.6401758854243661,1.6414415665342907,1.6994607045394092,-0.8093089427604994,0.0018462930264943,0.8853336536402986,0.142924730371149,0.1883073976224103,0.8945518879044267,-0.0037871765384758,0.8383233991468543,-1.0710311754253334,0.3963174170192858,0.7461866352061004,-0.4679689180631255,0.6652890069779921,0.9277281653750944,0.3791510461292944,1.4579783026021196,-1.4268379939233675,0.4931175457764979,-0.0370553364417982,0.5277713478397208,-1.0795599917523615,-1.0163847236404429,0.561431715230707,0.1291548029680833,0.199034229788125,0.8204907625997814,-0.291500087820987,0.0766920008524835,-0.5863557342082452,0.3284688996715396,1.5055290457895774,-0.477225856732583,0.1627146849061116,-0.3633938571086654,0.4418130055516864,2.1740584722200653,0.4012544057474428,0.7843333549683205,0.4827000122777141,-1.2667338754118422,0.5497353339797355,0.5576212191078993,-0.1322153398408931,-0.1168793331578483,0.3004254080686777,1.3593560910232276,0.733416737455736,0.6715988527030825,0.4993083444746352,0.5387892025072825,0.300954925859514,-0.6000401292204329,-0.6465596411976146,0.1587033247965338,-0.0552951869584508,0.4374811587338711,0.6696347638233695,0.0533730556381607,0.7035471581234541,0.2324650589500609,0.1613498669473335,0.1377143818787772,0.1816174087006686,-0.9616840197617944,0.2632148405226714,0.6467395724214305,0.2318279579533969,0.9452133090439306,0.4788414921621354,-1.1431966700193734,0.0781164279898681,-0.0063541690804558,-0.0007267001756192,0.0003051587301587,-0.0013489655835376,0.774750045044202,0.2426946206293718,1.110805090375933,0.46301829268572037,-0.1822680471206077,-0.9411568582435972,-0.1531589987532021,-0.3162755714590745,-1.197000702567433,-0.389266647564588,-0.8331979535176889,-0.3712440989963446,0.7446400271492744,-0.4474703680482214,-1.033611112212275,-0.20505708108483794,1.028243247855944,0.2510205771039272,0.6680504277627516,0.21708871678903843
18,0,0,0,1,0,-1,0,0,0,1.4828342444307456,0.7821658636809571,0.0641849473678217,0.2329598839811403,0.017925006324849,0.012139508571539,0.8130142044447844,0.7096219727312367,-0.087275263289559,-1.0457853722313484,-0.3100656838987957,1.2638368468382062,1.8752787186125377,0.7572806529897356,0.0224060346155268,0.9150140179845832,-0.0129226612451169,0.3215424017255577,-0.6004401057932953,0.303564458727712,0.7119614894710014,-0.5507701150783937,0.4229402306948984,0.825344515990057,-1.2897984669371003,0.6877595641643609,0.6988438881180209,0.6198711299160787,-0.5424105999244432,0.0543328872971503,0.6724882686805395,-0.1801898060091662,1.274912860078001,-1.438366191079012,-0.8898891732505176,0.3775112766341835,0.3288364737644706,0.1127521637974701,0.4037760759705781,0.0572462256358632,-0.0418867297487128,0.0045492208471113,1.4967834304473433,0.4030820706297697,0.4897258283833723,0.4193351439958925,1.2563910777822214,0.5272569347804754,1.1082036745611563,2.2893982564543176,0.6941117157130429,0.6384680215044417,-1.0539023497319135,0.2576174883044348,0.2996385241198736,0.5062654056475347,-0.3786068256382187,0.2158341252995266,1.4288643689119982,0.6994085887854622,1.556028665749843,0.7580105901362816,0.622479622022786,0.8600862082205247,-0.8390065754272065,1.0259910692786958,0.5376508890018292,-0.5732985977248461,0.5455142519125956,0.2960450713944339,-0.1057434519656719,0.1318343738403827,0.4399524467041115,0.4276153068632938,-0.0072456339506637,0.4750366794443325,0.3671431989773345,0.7876780834947912,0.668737704510809,0.4599277320001282,0.8304665351566158,0.3659866389759405,1.1180380361909137,-0.0005342179176716,-0.0275823160944497,-0.0016968668565542,0.0003047619047619,-0.002319330677171,0.6401758854243661,0.8113252581834246,-0.1538543458527627,0.4317760250765138,-1.1431966700193734,0.1915940781767625,0.4936496399114439,-0.1913978922031805,0.1613498669473335,-0.5223419316781273,0.0910389198810917,-0.3039288215999042,-0.1322153398408931,-0.164844513487718,-1.0253952111966318,0.10127504228399538,0.0533730556381607,-0.5436709976531775,0.296477701000338,0.1366444861958365
19,0,0,0,1,0,0,0,1,0,1.2305695269061383,0.6287984863398471,0.3059716417372924,-0.0361415357050552,-0.006831360908902,0.0019315838949377,0.5704827531212247,-0.8401383137851356,-0.5840630521370377,-0.5328435184053,0.7873358087047214,1.5426642376736055,2.1205273385805525,-0.4521688104950523,0.0280728137677137,0.5597977093311053,0.068332906599622,1.6510177371024206,-1.5581101634190846,0.5149568994459488,0.5085333712000621,-1.0915708245188616,0.5504337818549214,0.7835833035261058,0.6609323791674208,0.5510850070406326,0.797795191095869,0.8172824387869737,0.5068983881303948,0.0763628915387087,-0.9911520120439752,0.783167981719936,0.2305726015458867,-0.9278501372411418,-0.7337246474209265,0.4404445042150904,0.1004788030549511,0.4864672393711777,0.3913911734696864,-0.3225228203729963,-0.8364832094853896,-0.6510971195492394,0.6012916498829487,0.4010444252796283,-0.9645737010026084,0.1198550090418182,-0.0418769955685294,0.2325246532883491,0.7032322806215181,0.3475605704998269,0.0422657966970883,0.7681862353867117,1.0268529824173342,0.735130250283959,0.4157672244754218,-0.510056840513472,0.0243921586574253,-0.0283804275147422,1.8798169800457043,0.2887860617031609,0.8190071586964647,0.3091102405099385,0.4797726427973048,0.8695996615465658,0.238568609072363,0.1313928450440023,0.3799637744212579,0.3382136056334832,0.6711955358790778,0.2272417553090019,-0.6705629046130442,0.6869780479519835,-0.0030727761325875,1.117963274844112,-0.0383196136156974,0.1118057598299338,0.919656047726779,0.295551669433696,0.4426967368195331,0.3598166630453082,0.5749992474450238,0.0211897128169767,-1.0082566874478434,0.0422608340960697,1.2554767676398944,-0.0066775936380744,0.0003071428571428,-0.0073020812682149,-0.3100656838987957,0.774750045044202,0.2426946206293718,0.5407042626915837,1.1180380361909137,-0.1822680471206077,-0.9411568582435972,-0.20481785804402972,0.4276153068632938,-1.197000702567433,-0.389266647564588,-0.002482837118164216,0.5062654056475347,0.7446400271492744,-0.4474703680482214,0.08875774779094525,-0.1057434519656719,1.028243247855944,0.2510205771039272,-0.047672210147557806
20,0,0,0,1,1,0,0,1,0,1.593420797231006,0.1707120088822852,-0.1133520798900049,0.1149838825551729,-0.004497885590141,0.0173019044063239,0.5716256711921665,-0.9430704332159604,-0.11913344068046,-0.956726052911338,0.5742566129739662,1.3892263807084584,0.7964889779864985,1.7180249647005092,0.0086867116299069,0.6820405146651699,-0.0652116811656835,-0.9177522767954932,-1.0950931211563315,0.0913576299879621,0.9004463868039746,0.6635668779965634,0.7605068632958012,0.4308418440253421,0.415586889009191,0.2084498595758596,0.4548167005568046,0.6507818416170958,1.5673436063351205,-1.3683738858256145,0.4235321125938264,-0.0364743241482745,-0.1899335058236508,-1.5258402896102805,-0.8421137962916736,0.3131057447189584,0.4981655223573987,0.1731266733437542,0.5905893183333639,-0.7362070308473293,-0.8694308898122136,-0.406850085865768,1.071057113497981,1.013354990159056,-0.3102813522850685,0.4634803343494204,0.8320782329156511,0.5814652487833105,1.885455637531972,0.2843183708833717,0.8198326768961632,0.2393954121933428,0.5793907544628871,0.4304705315487994,0.7125588462375608,0.0586773156521043,-0.8074939006593704,0.4404696079435716,1.22895917251701,0.6103201781547576,-1.141383746753898,0.3864965517626869,0.6048671355652474,0.9573028101486816,-0.6540997545862977,0.8825942417704465,0.2957463488253296,-0.3628801399402961,0.6838436994505664,0.5851900625305803,0.7843186219270211,0.6382118071600918,0.2323530758208678,1.14025927932243,0.1779159130930822,0.3542209697278927,-0.3977258945315899,0.3799491877334685,0.544656119334155,0.6542997393500578,-0.4992715518212877,0.3208791529949963,0.3367372278347218,0.154271923278017,0.9318401478151856,0.019006294689238,0.0003071428571428,0.0183809737257641,0.7873358087047214,0.6401758854243661,0.8113252581834246,0.493290533649692,-1.0082566874478434,-1.1431966700193734,0.1915940781767625,-0.17578922811243786,1.117963274844112,0.1613498669473335,-0.5223419316781273,0.33003740508194723,-0.510056840513472,-0.1322153398408931,-0.164844513487718,0.13346211361890972,-0.6705629046130442,0.0533730556381607,-0.5436709976531775,0.21792571376848188
21,0,0,0,1,1,0,0,1,0,1.1550046283376971,0.4206765985687356,0.2333154303535601,0.0057690494321887,0.0288949689168065,-0.0026310183445461,0.720396663649582,-0.6991613252414766,-0.0068201978570316,0.9606401695856068,-0.661249243625664,-0.0188679835450246,1.2899846444745289,1.2219632501431157,0.0147482604461326,0.4564102418667963,-0.0720426847174696,1.4397765505607931,1.0286809693831511,0.4175805206593528,0.6357643694537618,-0.5651482589625175,0.2968626405930289,0.3470635987734461,-0.9491793340587602,0.3857063059189268,0.7833636270791429,0.8910365007992809,-1.237054240602901,-1.3705167565348717,-0.4998869101680568,0.6518963472727288,0.5599604530959208,-0.9252928660453228,-0.9619230071456952,0.4200000300645007,0.0043744138562314,0.0993008332816403,0.4106664960121579,1.0218163940739633,0.0578130588718068,-1.0349786486452472,-1.2373113473337194,-0.9173852326698672,0.5796420880525056,0.4962376404084201,0.6556101394486373,0.6515868706320842,1.4353186242082616,0.8404390230816133,0.2269605851819625,0.4951592263071677,-0.4182310550052462,0.6801903898955733,0.7143064295880209,-0.9330721501125312,1.0927253825433023,-0.6789364600908641,0.9042378174709756,0.702705109165932,0.6064466049326556,0.1504279453249557,0.580371907565074,-0.3542245579687175,-0.0979369052291134,0.7590905961636256,0.3724334528081567,-0.7503979746401922,0.7765597682895615,0.4040485357337581,0.0570475217573309,0.7151648433103834,0.5652846093259853,0.5273768947434933,-0.0499025300895652,0.3622180241366171,-0.8156733043347202,0.3193580871575736,0.4618312650866806,0.4459067915098569,-0.2329792258442595,0.276576495333015,-0.0467153410437328,0.373030338113486,-1.081961724539061,-0.0007196833393307,0.0003071428571428,-0.0013449249377252,0.5742566129739662,-0.3100656838987957,0.774750045044202,0.20609067591571884,0.3367372278347218,1.1180380361909137,-0.1822680471206077,-0.14867868689706287,1.14025927932243,0.4276153068632938,-1.197000702567433,0.6749129245441325,0.0586773156521043,0.5062654056475347,0.7446400271492744,-0.2020803218334514,0.7843186219270211,-0.1057434519656719,1.028243247855944,0.02368656854875929
